"id","x","y"
"C_1128",3.31518891110691,0.64844674205834
"C_1129",3.36112676051425,0.651271259976877
"C_1130",3.35061786339242,0.66351871204169
"C_1131",3.34819983928363,0.667647936303333
"C_1132",3.35376771953668,0.675170544256671
"C_1133",3.3577774589805,0.696592325844649
"C_1134",3.3555855253406,0.691722499347477
"C_1135",3.3546080228461,0.684801945962795
"C_1136",3.35241005891352,0.680630842831132
"C_1137",3.35452112517457,0.688260459573414
"C_1138",3.35998130725272,0.700071620485893
"C_1139",3.37699044305319,0.75311862657705
"C_1140",3.37039652415096,0.740598415375951
"C_1141",3.36743372926095,0.766869150465275
"C_1142",3.36863718525467,0.764797567220854
"C_1143",3.37081767349961,0.769667285759756
"C_1144",3.37189931856931,0.772444537637896
"C_1145",3.37069017017515,0.775201011302312
"C_1146",3.37060915098939,0.777967717423822
"C_1147",3.37055115474069,0.780734632357549
"C_1148",3.37048182057013,0.783494525828359
"C_1149",3.37041817794724,0.785569529278385
"C_1150",3.37148245085415,0.789038483751448
"C_1151",3.37249442219405,0.79458946295316
"C_1152",3.38472891156777,0.811754777360526
"C_1153",3.38384884321156,0.824788360499113
"C_1154",3.38737713666093,0.843846511616262
"C_1155",3.38631283025758,0.840377559229489
"C_1156",3.22365919006893,0.699975512143691
"C_1157",3.20982826287987,0.700541687379613
"C_1158",3.20405521876749,0.70118108054829
"C_1159",3.20436790859001,0.680524967550712
"C_1160",3.20843133636955,0.664552244854749
"C_1161",3.21765765746961,0.663944230423867
"C_1162",3.2280699006322,0.661963261109942
"C_1163",3.24074955063247,0.661386600026456
"C_1164",3.19690278348518,0.665139324225542
"C_1165",3.18767645553451,0.66574731772954
"C_1166",3.1717368932702,0.667297464089956
"C_1167",3.17164980527107,0.670755975122653
"C_1168",3.11890589306472,0.653360271912271
"C_1169",3.12110354434166,0.657531429673018
"C_1170",3.12634940284547,0.662733515309282
"C_1171",3.1285644961766,0.66621296919763
"C_1172",3.13189585778877,0.671086297975556
"C_1173",3.13409353693146,0.67525745260386
"C_1174",3.14529375556923,0.689535549586983
"C_1175",3.13655695682287,0.683962710652389
"C_1176",3.16369610762495,0.703581624190394
"C_1177",3.17213401523693,0.702738172084496
"C_1178",3.19135799679634,0.702449392228582
"C_1179",3.18931515810302,0.646390118025824
"C_1180",3.17093227130041,0.644839272059304
"C_1181",3.1560549835428,0.641244687696058
"C_1182",3.14607833163704,0.625933020841566
"C_1183",3.10456899930142,0.628322839631469
"C_1184",3.11564428466355,0.645720130117123
"C_1185",3.1178419268841,0.649891288678481
"C_1186",3.11342921836618,0.642240673095785
"C_1187",3.11123158666434,0.638069513464759
"C_1188",3.10793514936982,0.631812773002418
"C_1189",3.1023539560664,0.624843379924477
"C_1190",3.10012148528117,0.622055621741646
"C_1191",3.04658896201444,0.61771465071386
"C_1192",3.00172120972522,0.581633634727985
"C_1193",2.99656275305604,0.592601059805117
"C_1194",2.98564562063779,0.60546705470979
"C_1195",2.98886535086103,0.597872087962368
"C_1196",2.98069088550793,0.612008417895531
"C_1197",2.9759802710578,0.619825027108878
"C_1198",2.97547615229905,0.622919969147263
"C_1199",2.98775089466247,0.638384219746073
"C_1200",2.97224394658297,0.631919294722721
"C_1201",2.95260995349701,0.627485385054769
"C_1202",2.9487846948153,0.625769290757011
"C_1203",2.91695903386169,0.626302408437938
"C_1204",2.93236738094928,0.62162065050554
"C_1205",2.93709334456332,0.621407753937028
"C_1206",2.91687168138745,0.629760915999683
"C_1207",2.917385521586,0.637223862054644
"C_1208",2.91514649730323,0.64017152484403
"C_1209",2.9098236994996,0.647601993640551
"C_1210",2.8870527895282,0.639271829791946
"C_1211",2.8819333980315,0.638194249898848
"C_1212",2.87747018675649,0.658535747633144
"C_1213",2.85617119148274,0.65210079890997
"C_1214",2.81891821063033,0.63959089460633
"C_1215",2.79943963660909,0.648137386281741
"C_1216",2.8103232313868,0.652111199172605
"C_1217",2.83737369018441,0.650559336668168
"C_1218",2.83737369018441,0.650559336668168
"C_1219",2.86711297464618,0.655597691095523
"C_1220",2.86978035097153,0.635246729470467
"C_1221",2.86508533248715,0.633778651889091
"C_1222",2.88251327067035,0.622535810463847
"C_1223",2.88371680070768,0.620471208538621
"C_1224",2.88849595307375,0.613596201978028
"C_1225",2.88973460289299,0.610141279257254
"C_1226",2.86517424980341,0.613404159986929
"C_1227",2.85403800469626,0.612140200551853
"C_1228",2.84751523544811,0.613291421905549
"C_1229",2.84056523711518,0.618589904269474
"C_1230",2.83547223944059,0.625123009265729
"C_1231",2.79510979484155,0.625404802815586
"C_1232",2.76891760086962,0.617160711218752
"C_1233",2.76337381857559,0.615567210296484
"C_1234",2.75443566458163,0.612524374443587
"C_1235",2.74137705345643,0.612155968066946
"C_1236",2.71687501690989,0.633573418120583
"C_1237",2.70769523527051,0.632797632019201
"C_1238",2.65485255810033,0.596697336563436
"C_1239",2.62445211463663,0.591430842934102
"C_1240",2.63024248586996,0.591013369111313
"C_1241",2.63682283974803,0.59122579556564
"C_1242",2.641792732068,0.594107902676503
"C_1243",2.69190050255803,0.565431986923711
"C_1244",2.66392989752008,0.595604213998812
"C_1245",2.72108257949964,0.574250204657558
"C_1246",2.74951595857877,0.569438742569471
"C_1247",2.75532386382107,0.567416232482657
"C_1248",2.76561356055155,0.570277695812898
"C_1249",2.77368878966386,0.569652693073813
"C_1250",2.76237656602572,0.54895955472872
"C_1251",2.77274793673825,0.548590765377013
"C_1252",2.79855563265216,0.546979236302331
"C_1253",2.8210278791976,0.549329218734752
"C_1254",2.78795175670692,0.567008622279998
"C_1255",2.79486973630893,0.567071809948623
"C_1256",2.79486973630893,0.567071809948623
"C_1257",2.79486973630893,0.567071809948623
"C_1258",2.80505685095231,0.575356482318071
"C_1259",2.81526447061348,0.590117149125242
"C_1260",2.78323153887505,0.620702349976151
"C_1261",2.78987566466855,0.631140953687496
"C_1262",2.78585522367851,0.634867953970234
"C_1263",2.76376891806299,0.64226973512017
"C_1264",2.7810508858624,0.645914599049939
"C_1265",2.77304564961981,0.643765885979695
"C_1266",2.75779603739712,0.640796845462098
"C_1267",2.73291439648247,0.637179339141854
"C_1268",2.72836251751066,0.63506215028754
"C_1269",2.73305659167937,0.622464755446908
"C_1270",2.69852146321656,0.631330030639711
"C_1271",2.69117784625006,0.630792412987817
"C_1272",2.66402550725387,0.630461049714306
"C_1273",2.59771133746353,0.705211696747571
"C_1274",2.60440765165329,0.713575329534235
"C_1275",2.5527185341778,0.716416033015027
"C_1276",2.56442299249464,0.708905844986107
"C_1277",2.61671938305563,0.727525242735862
"C_1278",2.62208784179583,0.734223160667992
"C_1279",2.61112153461453,0.721247256993839
"C_1280",2.60263166299989,0.745931246103659
"C_1281",2.57685049222711,0.763683588139087
"C_1282",2.56710424700234,0.739379203112633
"C_1283",2.58098805743085,0.736738897972516
"C_1284",2.57498677717092,0.746369998293653
"C_1285",2.53977777401743,0.767204622407025
"C_1286",2.5766399795203,0.771983991565229
"C_1287",2.57756324945064,0.780979719146518
"C_1288",2.50427285878336,0.804668737216365
"C_1289",2.49033584416227,0.809390940894928
"C_1290",2.52273192597053,0.822750172314017
"C_1291",2.55448266982346,0.841133205252338
"C_1292",2.5700121158973,0.846263748162643
"C_1293",2.54740117670538,0.814362511430238
"C_1294",2.56321216735761,0.818374831095423
"C_1295",2.58764337478219,0.853876532772633
"C_1296",2.59672983971318,0.858809665370807
"C_1297",2.56483362408427,0.876104710371506
"C_1298",2.55011575353184,0.889357415806932
"C_1299",2.54420185370117,0.895529990902584
"C_1300",2.52255744003965,0.886337503589363
"C_1301",2.52944701359107,0.887092489388048
"C_1302",2.5546133500388,0.870476219323183
"C_1303",2.54209074986995,0.864826626117966
"C_1304",2.53185299654956,0.859889809971867
"C_1305",2.52159771885694,0.85564468248274
"C_1306",2.51024396386791,0.8493138942418
"C_1307",2.50000630620966,0.844377042861732
"C_1308",2.53304700352058,0.828718580668941
"C_1309",2.54413098373499,0.833427915389456
"C_1310",2.61337241524529,0.838206185026799
"C_1311",2.62247658533023,0.842440674956512
"C_1312",2.68052853751693,0.850312420491407
"C_1313",2.64743429441608,0.857198127706516
"C_1314",2.6069501503067,0.864438109793963
"C_1315",2.61603684840987,0.869364306443602
"C_1316",2.60039067512015,0.896985461320605
"C_1317",2.59478656574403,0.890036306658471
"C_1318",2.66413831797851,0.866877862695189
"C_1319",2.67779479787667,0.873229519328994
"C_1320",2.69769107100572,0.854620529969383
"C_1321",2.72875752434753,0.851417561987819
"C_1322",2.73974092413226,0.85738492558112
"C_1323",2.74683249903139,0.866990491818628
"C_1324",2.75923271546472,0.870210254859409
"C_1325",2.77056344494918,0.8729220908957
"C_1326",2.78140840001138,0.873899824030605
"C_1327",2.79334216216842,0.874167953703201
"C_1328",2.79334216216842,0.874167953703201
"C_1329",2.80507525974498,0.870988769680145
"C_1330",2.8120137153299,0.871633291688351
"C_1331",2.85815289594196,0.848379013953419
"C_1332",2.85367058947103,0.84349508235787
"C_1333",2.87709613594809,0.827796057155188
"C_1334",2.87249742882666,0.827062236054526
"C_1335",2.86948097254617,0.809738196273063
"C_1336",2.85988105069323,0.825563385938001
"C_1337",2.893299710786,0.84864435472799
"C_1338",2.8966483811831,0.85282606513368
"C_1339",2.920054354409,0.85932163791781
"C_1340",2.91881581395698,0.862769645555137
"C_1341",2.91884870903936,0.876510294854759
"C_1342",2.91546504131153,0.873711994771791
"C_1343",2.89216386350992,0.869445157683928
"C_1344",2.88527424003325,0.86869044420818
"C_1345",2.87505343871075,0.863062307634504
"C_1346",2.8681813151924,0.861615880366224
"C_1347",2.85557078103007,0.859425217719043
"C_1348",2.8486696753148,0.858670371802969
"C_1349",2.84243579931275,0.877978648615018
"C_1350",2.84002234287648,0.882806560922891
"C_1351",2.83755105195986,0.889010747097424
"C_1352",2.8362949246459,0.893150443737344
"C_1353",2.83322800287219,0.898774947190069
"C_1354",2.83198935678728,0.902222942259344
"C_1355",2.82701553290262,0.909033872589661
"C_1356",2.86727567440365,0.927514247071115
"C_1357",2.87308414019087,0.92549166679964
"C_1358",2.88345944936717,0.919089760692748
"C_1359",2.87642931150248,0.899743468347053
"C_1360",2.90402302530646,0.901378916829968
"C_1361",2.92130318095948,0.901052212859291
"C_1362",2.89711585574739,0.901315913006436
"C_1363",2.87768539131557,0.895603766026846
"C_1364",2.879011390248,0.888697259470976
"C_1365",2.88026746244856,0.884557556658591
"C_1366",2.87398724413249,0.905249151459024
"C_1367",2.87398724413249,0.905249151459024
"C_1368",2.87273098104786,0.909395770163122
"C_1369",2.87273098104786,0.909395770163122
"C_1370",2.82462567794255,0.912471356567535
"C_1371",2.82032235981915,0.920997300214568
"C_1372",2.82133959894601,0.925849611234377
"C_1373",2.83593197375532,0.94120376005917
"C_1374",2.82443738195051,0.940406963835001
"C_1375",2.81626488811398,0.939834207664399
"C_1376",2.80615802266199,0.934705175388415
"C_1377",2.80045448455091,0.932577508722172
"C_1378",2.77914865764639,0.91997785152761
"C_1379",2.77373144260944,0.919278016188575
"C_1380",2.74623599585037,0.890556732076184
"C_1381",2.73724086828309,0.907930169789113
"C_1382",2.73990009327888,0.90477191422986
"C_1383",2.78527450338055,0.892214094860362
"C_1384",2.78365696653385,0.895617111171467
"C_1385",2.77796126214637,0.902739677317928
"C_1386",2.77652370334724,0.906310382956421
"C_1387",2.76275977293645,0.913746674495318
"C_1388",2.75722806127473,0.912111771482405
"C_1389",2.70959638268602,0.913302302910343
"C_1390",2.70155551380689,0.912536926477128
"C_1391",2.56674762378114,0.951355173499282
"C_1392",2.57572013999624,0.971231471215715
"C_1393",2.56762652426704,0.972541076736355
"C_1394",2.55031013696415,0.971102539044266
"C_1395",2.54458915209942,0.969666413777909
"C_1396",2.52969354984285,0.966762511307292
"C_1397",2.52165259511373,0.965996976711954
"C_1398",2.5104812118741,0.989210313718944
"C_1399",2.49101578773946,0.984880748547847
"C_1400",2.46411605157184,1.00123880012547
"C_1401",2.4603636961915,1.01296602540216
"C_1402",2.44973904288302,1.02324650748773
"C_1403",2.47307709545218,1.04648562196283
"C_1404",2.48610909065672,1.05205003252462
"C_1405",2.48764198835647,1.02705332303893
"C_1406",2.4912362000456,1.02155138339161
"C_1407",2.49599919413466,1.01536829424055
"C_1408",2.50074460969087,1.00987690214302
"C_1409",2.52271862205967,0.992048379667942
"C_1410",2.53915648894002,0.993624211831494
"C_1411",2.54489506392615,0.994368640760157
"C_1412",2.5581225781314,0.997215728716547
"C_1413",2.56614624611972,0.998666014611051
"C_1414",2.53156452879814,1.02053722389157
"C_1415",2.52129120025892,1.01698379473292
"C_1416",2.51624733089014,1.03423409256952
"C_1417",2.92254889859171,0.851733920848295
"C_1418",2.9249560780921,0.847604708939787
"C_1419",2.93092677915808,0.840519152794166
"C_1420",2.9339967111324,0.837046330520671
"C_1421",2.90805556533249,0.832914589015124
"C_1422",2.90345684403116,0.832180783391836
"C_1423",2.89200907947163,0.830000776252178
"C_1424",2.88625305444238,0.829955183526425
"C_1425",2.88328896079866,0.810556044589177
"C_1426",2.90734703579192,0.814926670552439
"C_1427",2.8959342809159,0.811363266143729
"C_1428",2.88429286585694,0.788598628968851
"C_1429",2.87396742708806,0.787120698488088
"C_1430",2.88320997893944,0.764470486832571
"C_1431",2.83905793413837,0.779316165853216
"C_1432",2.83622563535635,0.786139731923868
"C_1433",2.82929426269409,0.80890093855575
"C_1434",2.8328248438722,0.801329621364358
"C_1435",2.83600425920564,0.794440039144416
"C_1436",2.80734180652147,0.790027179582196
"C_1437",2.80758330521299,0.797778224666313
"C_1438",2.80523194174574,0.782397444668391
"C_1439",2.80762172093742,0.77895996440045
"C_1440",2.81008147124251,0.772755679573648
"C_1441",2.811302596013,0.769999387352494
"C_1442",2.78528153286372,0.747207080462908
"C_1443",2.79018841197653,0.738029395723034
"C_1444",2.79139204244475,0.73596480694335
"C_1445",2.78765380831502,0.744461306068346
"C_1446",2.78289735944287,0.754519026678493
"C_1447",2.7816702285881,0.757967121185882
"C_1448",2.77781037383582,0.764442271716767
"C_1449",2.77558198511381,0.771056859615296
"C_1450",2.77197102044289,0.777250618396672
"C_1451",2.77073235793914,0.780698605993036
"C_1452",2.76323990422552,0.790579110652505
"C_1453",2.78792868368529,0.793219243553646
"C_1454",2.81716204201756,0.756845269167934
"C_1455",2.82293507972345,0.756213037614938
"C_1456",2.83545775641492,0.761862248861164
"C_1457",2.84232965879447,0.763308699842606
"C_1458",2.85492233406029,0.766191080354277
"C_1459",2.90874304672744,0.747358457243788
"C_1460",2.89960381605701,0.744507652760776
"C_1461",2.92839395131649,0.728808999881323
"C_1462",2.89145925681167,0.697732756786868
"C_1463",2.92891237717877,0.674087543721227
"C_1464",2.93803133676247,0.678190403214506
"C_1465",2.92369301694706,0.667847794522894
"C_1466",2.91150227911356,0.665930859055016
"C_1467",2.90658357365042,0.665111112057888
"C_1468",2.8963396559738,0.662699936366583
"C_1469",2.88972161307777,0.663061597528094
"C_1470",2.93967175847125,0.646967845951155
"C_1471",2.95053076653893,0.650553825508172
"C_1472",2.95541193121448,0.652404079331365
"C_1473",2.96650609797697,0.655341834322127
"C_1474",2.9910672306714,0.66711282242715
"C_1475",2.98727997681265,0.671187965180247
"C_1476",2.98727997681265,0.671187965180247
"C_1477",3.0011857421561,0.684536126600366
"C_1478",2.96920738315766,0.712534906320484
"C_1479",2.96655242785125,0.726029665484732
"C_1480",2.96909871760163,0.71912042951663
"C_1481",2.94201873617294,0.712702178168902
"C_1482",2.93194620880299,0.725382087681558
"C_1483",2.97335964284065,0.732775081365775
"C_1484",2.99747520812241,0.73576227599576
"C_1485",3.00588816994303,0.721309850735297
"C_1486",3.00508015206936,0.708157137228314
"C_1487",3.01544030680936,0.708251515964866
"C_1488",3.02577707676337,0.70972939126257
"C_1489",3.04067790617281,0.711940679041182
"C_1490",3.03327110323327,0.731245323402735
"C_1491",3.01010876145747,0.736569233993074
"C_1492",3.03312559093708,0.737470743512235
"C_1493",3.03295705511123,0.743695953862894
"C_1494",3.03741017821406,0.750655114229995
"C_1495",3.05950340672168,0.758964890982763
"C_1496",3.07099725540353,0.759768306877705
"C_1497",3.08134013737182,0.760554313745846
"C_1498",3.07371807952309,0.743188421593256
"C_1499",3.07734605542293,0.736295921583024
"C_1500",3.04036388876879,0.72439131041734
"C_1501",3.07262337787688,0.724498221546575
"C_1502",3.08513549662623,0.722813272807729
"C_1503",3.09543363091769,0.724913392063445
"C_1504",3.10322303661424,0.729702764887357
"C_1505",3.10840936436745,0.737270480952138
"C_1506",3.10350828330951,0.748994431978224
"C_1507",3.10220616666104,0.754517467271466
"C_1508",3.10207838958646,0.760044269934467
"C_1509",3.10192131883462,0.766276503673008
"C_1510",3.13284920352036,0.758470037353384
"C_1511",3.14209913701947,0.756478591858282
"C_1512",3.15855576204314,0.749045464988076
"C_1513",3.1495020719469,0.705763360389385
"C_1514",3.14773357241508,0.694608321638579
"C_1515",3.18397999243821,0.689091682349944
"C_1516",3.17649922394373,0.677988497033443
"C_1517",3.18025557093256,0.683820439154417
"C_1518",3.18560236091996,0.70239707152762
"C_1519",1.69104879749495,0.553734150015314
"C_1520",1.69863254475805,0.539046909976085
"C_1521",1.70701214508657,0.5283452334697
"C_1522",1.71061449705623,0.524801635860272
"C_1523",1.72747880497887,0.494342751438309
"C_1524",1.7309496648356,0.493682994224703
"C_1525",1.73672261759742,0.493044528054087
"C_1526",1.74246013868829,0.493789454619559
"C_1527",1.73038271083992,0.515817334808812
"C_1528",1.74808456178097,0.534017895665335
"C_1529",1.74806032570004,0.553846435023372
"C_1530",1.75899031299798,0.559994378821005
"C_1531",1.77217927932629,0.561105683481103
"C_1532",1.78401104730434,0.560364070972542
"C_1533",1.79831320277144,0.562066791949004
"C_1534",1.81027326400514,0.568909137321299
"C_1535",1.82059151993689,0.571073148223383
"C_1536",1.83878293438222,0.562516836550172
"C_1537",1.82569708933446,0.555574185096242
"C_1538",1.84391810687253,0.553058090899928
"C_1539",1.83624539863513,0.541543817767457
"C_1540",1.82270319044558,0.539841258624223
"C_1541",1.80906291235932,0.540171847143076
"C_1542",1.79485328761074,0.538905870732419
"C_1543",1.78282307579185,0.536608388682223
"C_1544",1.76829365824732,0.535692264436768
"C_1545",1.75678923890573,0.534894031109753
"C_1546",1.7342112293155,0.55153898728998
"C_1547",1.7593831497539,0.504635217329425
"C_1548",1.7692391592017,0.505058439516568
"C_1549",1.78308985878806,0.507746374145784
"C_1550",1.7899961738928,0.507810212995065
"C_1551",1.79770114482911,0.508158172897808
"C_1552",1.82899039147279,0.51370545565269
"C_1553",1.84380981398593,0.515433641352246
"C_1554",1.8684513769629,0.519812400784216
"C_1555",1.86753005883932,0.540532074342386
"C_1556",1.86753005883932,0.540532074342386
"C_1557",1.85833923558649,0.539755333651413
"C_1558",1.85222022343336,0.519261218377634
"C_1559",1.82325281567791,0.512960582993347
"C_1560",1.80947556414396,0.511449553350455
"C_1561",1.80260464553355,0.510002332432235
"C_1562",1.82209835987578,0.474835240864795
"C_1563",1.81525672115837,0.472696437578841
"C_1564",1.8015502726077,0.468425520021835
"C_1565",1.7969815233411,0.46699957065196
"C_1566",1.78198261248342,0.468244655627046
"C_1567",1.77626283380808,0.466808055598153
"C_1568",1.76133475889139,0.465286313463304
"C_1569",1.75561499445521,0.463849700619722
"C_1570",1.74189112315378,0.460263475654278
"C_1571",1.69725277324002,0.457650408604688
"C_1572",1.69851600846396,0.452832900061575
"C_1573",1.70311020729476,0.44517498457415
"C_1574",1.70550087831465,0.44173779382313
"C_1575",1.71031764728827,0.433480013920574
"C_1576",1.71387704755187,0.429361771780515
"C_1577",1.71976241349096,0.423881321620933
"C_1578",1.72335101991108,0.419071483844005
"C_1579",1.75210624435012,0.440363130067732
"C_1580",1.75917196630145,0.440940444763235
"C_1581",1.7713611880176,0.442858905743445
"C_1582",1.77756010488245,0.443566564738464
"C_1583",1.79081325540068,0.44575082426195
"C_1584",1.79766348659613,0.446201582215769
"C_1585",1.81199190545458,0.44865865658195
"C_1586",1.81773876624944,0.450386066734441
"C_1587",1.80742436832363,0.426040988667258
"C_1588",1.81404419081623,0.427395944568215
"C_1589",1.7939394902473,0.424366588924669
"C_1590",1.78774874760737,0.422891049474089
"C_1591",1.77453039744868,0.419800767407901
"C_1592",1.76899416090824,0.417943823291235
"C_1593",1.77850759309416,0.40655378296842
"C_1594",1.78289986179397,0.402726877180512
"C_1595",1.85540467062091,0.382149745741954
"C_1596",1.85995563960704,0.384267364496183
"C_1597",1.87373238681627,0.385778316058777
"C_1598",1.87945811155291,0.387879098393292
"C_1599",1.88627213478744,0.41450951595074
"C_1600",1.8485238167774,0.430163685314657
"C_1601",1.85473105307523,0.430995904180179
"C_1602",1.86840018064947,0.433571336331153
"C_1603",1.87459416352278,0.434922315811699
"C_1604",1.87180535354608,0.459789757715011
"C_1605",1.85442470707531,0.459629243072833
"C_1606",1.84801023082848,0.458795110017751
"C_1607",1.83650848267925,0.455201877796397
"C_1608",1.83032084847808,0.453601861059046
"C_1609",1.87639822885524,0.456220649104034
"C_1610",1.88499049527637,0.447527174630794
"C_1611",1.88530486463174,0.443787103858206
"C_1612",1.83458984055437,0.42939153655165
"C_1613",1.82818870021092,0.428038615974689
"C_1614",1.80650720149198,0.402945074788701
"C_1615",1.81225398036284,0.404672488119024
"C_1616",1.8268520595167,0.404682840264098
"C_1617",1.83303942396223,0.406289776009746
"C_1618",1.84698657177658,0.406543152681765
"C_1619",1.85273001706164,0.408401963508619
"C_1620",1.86573785219915,0.411621642450305
"C_1621",1.87192224202164,0.413346140869582
"C_1622",1.90416522323499,0.419835992003715
"C_1623",1.89202534181621,0.415987868004305
"C_1624",1.91035919543182,0.421186947287124
"C_1625",1.93845849313763,0.400157671542618
"C_1626",1.93273876237108,0.398721169189292
"C_1627",1.9201659783926,0.395145832202613
"C_1628",1.91333060729998,0.392315297160157
"C_1629",1.89981416151879,0.391879194423615
"C_1630",1.89295531362997,0.390418314215786
"C_1631",1.86106751947648,0.371402079765782
"C_1632",1.86460897701391,0.367975475977673
"C_1633",1.86958995820349,0.36092988836846
"C_1634",1.88211025631669,0.367901854012813
"C_1635",1.8901319214193,0.369359641059479
"C_1636",1.90274610555205,0.370859815918315
"C_1637",1.91074394003459,0.373701088997341
"C_1638",1.92103863652578,0.375864772454131
"C_1639",1.93164229851225,0.355123742763998
"C_1640",1.93401499318794,0.352378189172216
"C_1641",1.92792084070761,0.377312010065953
"C_1642",1.94001840890478,0.383262957372991
"C_1643",1.9491558065761,0.386114711227407
"C_1644",1.9678179591786,0.377555569942068
"C_1645",1.97024979494249,0.372043104618454
"C_1646",1.97495219764363,0.365077914612973
"C_1647",1.97870630766791,0.360532412054844
"C_1648",1.98334567921381,0.354230823935932
"C_1649",1.98563310990237,0.350764934309548
"C_1650",1.97667557502287,0.340422009217128
"C_1651",1.97220674992424,0.338242938349816
"C_1652",1.9591214049843,0.335811417007936
"C_1653",1.95340758187378,0.333696956603918
"C_1654",1.93375697717736,0.337694494860527
"C_1655",1.93021527018439,0.341134960101131
"C_1656",1.91256115668746,0.349897050681451
"C_1657",1.90457506460404,0.347048968591659
"C_1658",1.89071355211008,0.343005064716713
"C_1659",1.89891831671831,0.336847132885508
"C_1660",1.90247120773588,0.333420620069495
"C_1661",1.89326973005753,0.32137337909056
"C_1662",1.88411487551097,0.319213269191274
"C_1663",1.87380922322855,0.317035604779397
"C_1664",1.86692699133799,0.315595244115387
"C_1665",1.84946752530908,0.319896500220357
"C_1666",1.84468665573609,0.326770960403153
"C_1667",1.84107445121003,0.332964351879335
"C_1668",1.83974652820496,0.339870706438438
"C_1669",1.83498330327651,0.346053462302593
"C_1670",1.8326295404952,0.352106266655245
"C_1671",1.83031643572112,0.354769321429167
"C_1672",1.82316268413568,0.364389295605247
"C_1673",1.81962118781892,0.367815883199587
"C_1674",1.79069064420607,0.372273934695632
"C_1675",1.80225509271135,0.375653328619509
"C_1676",1.811506022671,0.377662197765129
"C_1677",1.78257480734894,0.36954908216093
"C_1678",1.75247240994884,0.354125897749656
"C_1679",1.75026006786769,0.345208090634733
"C_1680",1.74719441181147,0.335894948456858
"C_1681",1.7434831850211,0.323019662384924
"C_1682",1.74019000334897,0.316298896589448
"C_1683",1.73188055325935,0.304508811188957
"C_1684",1.77111079664215,0.321324082452174
"C_1685",1.77274731949229,0.315409953150406
"C_1686",1.79711761068523,0.297487684209381
"C_1687",1.75693161029188,0.297323729480865
"C_1688",1.70436096010829,0.338840417137245
"C_1689",1.70199683413325,0.329561424708327
"C_1690",1.69384795931851,0.32363978304093
"C_1691",1.66192737137244,0.327979815534536
"C_1692",1.67943335633799,0.335800774014325
"C_1693",1.63518362151271,0.333813669912996
"C_1694",1.63003336164061,0.342504197118826
"C_1695",1.60646206797273,0.331472068173849
"C_1696",1.6217087607043,0.32054349392517
"C_1697",1.6288514889884,0.310923572023374
"C_1698",1.64167209157203,0.304808614534609
"C_1699",1.648808133478,0.296344025425714
"C_1700",1.66725912546798,0.310407438002842
"C_1701",1.67559010211326,0.31730631521482
"C_1702",1.69514021926763,0.293873986310963
"C_1703",1.7136129893045,0.298106142695306
"C_1704",1.67346627944081,0.28652645623766
"C_1705",1.65522742310468,0.275419271558119
"C_1706",1.63316640896461,0.277339018197289
"C_1707",1.61876902297356,0.284338780710132
"C_1708",1.59990973034359,0.293836321096882
"C_1709",1.58700999852468,0.30213677259465
"C_1710",1.57151495005716,0.314218398364596
"C_1711",1.56292700846506,0.322724820588953
"C_1712",1.55511071840216,0.331217631394079
"C_1713",1.54596003797904,0.338321259615767
"C_1714",1.59565936467682,0.345534414801614
"C_1715",1.54656094816476,0.355277459070216
"C_1716",1.55365861562692,0.367609971174586
"C_1717",1.57187641359579,0.378198263221504
"C_1718",1.58671263826253,0.385973900498414
"C_1719",1.58914856754349,0.423855174692981
"C_1720",1.61454031703013,0.397598993028567
"C_1721",1.62841864492245,0.403227834842151
"C_1722",1.6408348911307,0.408407244037029
"C_1723",1.60341872254482,0.389975429929853
"C_1724",1.60364553003965,0.355550461806446
"C_1725",1.62608492048056,0.350569338455743
"C_1726",1.61455142109022,0.361255569051263
"C_1727",1.64338692831491,0.372633920942372
"C_1728",1.65391707218209,0.366504656454294
"C_1729",1.67023252394314,0.358346427543434
"C_1730",1.67784616805137,0.375720374830142
"C_1731",1.68494718810419,0.368175611269148
"C_1732",1.69434396372836,0.361343949204262
"C_1733",1.69906051734371,0.35654455814561
"C_1734",1.67624704090548,0.348722945052493
"C_1735",1.70773940220407,0.347623734126027
"C_1736",1.729885149744,0.372977799661219
"C_1737",1.7108532194874,0.39055492105585
"C_1738",1.70261891776034,0.39739735607628
"C_1739",1.65912242079209,0.388000577454674
"C_1740",1.66860089870117,0.382477317655828
"C_1741",1.7384596880773,0.364983077199373
"C_1742",1.76198740403751,0.372347590625187
"C_1743",1.75606146936224,0.378519554893355
"C_1744",1.74129066086711,0.400093592110447
"C_1745",1.73284885497836,0.407397682514383
"C_1746",1.72694564578419,0.413576756793858
"C_1747",1.6963575741379,0.40542036924818
"C_1748",1.68740483339102,0.4106441036346
"C_1749",1.67276370744851,0.416354831490626
"C_1750",1.65444202982101,0.413839813426302
"C_1751",1.67249613020108,0.440270030449087
"C_1752",1.66527017775926,0.455825391236007
"C_1753",1.66068395128805,0.455084155329893
"C_1754",1.6476557045129,0.454008769299706
"C_1755",1.63962243434498,0.452550663243139
"C_1756",1.62597999975278,0.449387053954308
"C_1757",1.6087856763167,0.446453431352057
"C_1758",1.59421086666464,0.445079979647582
"C_1759",1.57789875167037,0.443213021375243
"C_1760",1.57101032786032,0.442457325695406
"C_1761",1.55496966324215,0.441229355358725
"C_1762",1.53720671298498,0.437577709279107
"C_1763",1.50058749526956,0.429814462495431
